kategori,satis_turu,siparis_no,siparis_tarihi,siparisi_veren,kurulum_yeri,il,urun_modeli,urun_adi,litre,seri_no,teslim_suresi,teslim_tarihi,siparis_durumu,irsaliye_tarihi,uts_no
OKSIJEN,YURTDIŞI,2018/040,5/2/2018,SIMAD UNİVERSİTESİ,UĞUR SAĞLIK HİZMETLERİ A.Ş.,SOMALİ,OXYGOLD-22 ,,220 LT,2018/06-005,30,6/10/2018,,,
OKSIJEN,YURTDIŞI,,,,,,,,,,,,,,
OKSIJEN,YURTDIŞI,2020/048,2/5/2020,AL MASARA HOSPİTAL,AL MASARA HOSPİTAL,LİBYA,OXYGOLD 75,,75 LT,2020/06-001,30,,,,
OKSIJEN,YURTDIŞI,2020/049,2/5/2020,AL MASARA HOSPİTAL,AL MASARA HOSPİTAL,LİBYA,OXYGOLD 3,,,2020/06-002,30,,,,
OKSIJEN,YURTDIŞI,2018/003,1/13/2021,"MME,LLC","MME,LLC",UKRAYNA,OXY-GOLD-11,,,2020/06-003,30,,,,
OKSIJEN,YURTDIŞI,2020/514,1/13/2021,"MME,LLC","MME,LLC",UKRAYNA,OXY-GOLD-K15,,,2020/06-004,30,,,,
OKSIJEN,YURTDIŞI,2020/515,1/13/2021,"MME,LLC","MME,LLC",UKRAYNA,OXY-GOLD-K15,,,2020/06-005,30,,,,
OKSIJEN,YURTDIŞI,2021/181,5/26/2021,NHAVA SHEVA,NHAVA SHEVA,HİNDİSTAN,OXY-GOLD 37,,,2021/06-001,,6/6/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/035,2/19/2021,"MME,LLC(MED LOGİSTİCS)","MME,LLC(MED LOGİSTİCS)",UKRAYNA,OXY-GOLD 37,,,2021/06-002,,3/10/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/036,2/19/2021,"MME,LLC(MED LOGİSTİCS)","MME,LLC(MED LOGİSTİCS)",UKRAYNA,OXY-GOLD 15,,,2021/06-003,,3/10/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/037,2/19/2021,"MME,LLC(MED LOGİSTİCS)","MME,LLC(MED LOGİSTİCS)",UKRAYNA,OXY-GOLD 18,,,2021/06-004,,3/10/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/038,2/19/2021,"MME,LLC(MED LOGİSTİCS)","MME,LLC(MED LOGİSTİCS)",UKRAYNA,OXY-GOLD 30,,,2021/06-005,,3/10/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/182,5/26/2021,NHAVA SHEVA,NHAVA SHEVA,HİNDİSTAN,OXY-GOLD 37,,,2021/06-006,,6/6/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/434,11/22/2021,UKRAYNA,UKRAYNA,UKRAYNA,OXY-GOLD 22,,,2021/06-007,,11/30/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/385,11/1/2021,CEZAYİR,CEZAYİR,CEZAYİR,OXY-GOLD 110,,,2021/06-010,,11/21/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/041,4/22/2021,"MME,LLC(MED LOGİSTİCS)","MME,LLC(MED LOGİSTİCS)",UKRAYNA,OXY-GOLD 37,,,2021/06-011,,4/29/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/128,8/3/2021,CEZAYİR,CEZAYİR,CEZAYİR,OXY-GOLD 15,,,2021/06-020,,8/20/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/129,8/3/2021,CEZAYİR,CEZAYİR,CEZAYİR,OXY-GOLD 18,,,2021/06-021,,8/20/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/130,8/3/2021,CEZAYİR,CEZAYİR,CEZAYİR,OXY-GOLD 30,,,2021/06-022,,8/20/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/254,7/26/2021,ESTONYA,ESTONYA,ESTONYA,OXY-GOLD 37,,,2021/06-012,,8/6/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/255,7/26/2021,ESTONYA,ESTONYA,ESTONYA,OXY-GOLD 37,,,2021/06-013,,8/6/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/256,7/26/2021,ESTONYA,ESTONYA,ESTONYA,OXY-GOLD 37,,,2021/06-014,,8/6/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/257,7/26/2021,ESTONYA,ESTONYA,ESTONYA,OXY-GOLD 37,,,2021/06-015,,8/6/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/258,7/26/2021,ESTONYA,ESTONYA,ESTONYA,OXY-GOLD 37,,,2021/06-016,,8/20/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/259,7/26/2021,ESTONYA,ESTONYA,ESTONYA,OXY-GOLD 37,,,2021/06-017,,8/20/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/260,7/26/2021,ESTONYA,ESTONYA,ESTONYA,OXY-GOLD 37,,,2021/06-018,,8/20/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/261,7/26/2021,ESTONYA,ESTONYA,ESTONYA,OXY-GOLD 37,,,2021/06-019,,8/20/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/275,8/3/2021,CEZAYİR,CEZAYİR,CEZAYİR,OXY-GOLD 37,,,2021/06-023,,8/20/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/276,8/4/2021,CEZAYİR,CEZAYİR,CEZAYİR,OXY-GOLD 45,,,2021/06-024,,8/20/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/277,8/4/2021,CEZAYİR,CEZAYİR,CEZAYİR,OXY-GOLD 45,,,2021/06-025,,8/20/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/284,8/18/2021,CEZAYİR,CEZAYİR,CEZAYİR,OXY-GOLD 45,,,2021/06-026,,8/20/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/289,8/23/2021,CEZAYİR,CEZAYİR,CEZAYİR,OXY-GOLD 37,,,2021/06-027,,8/24/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/300,8/26/2021,CEZAYİR,CEZAYİR,CEZAYİR,OXY-GOLD 45,,,2021/06-028,,9/15/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/301,8/26/2021,CEZAYİR,CEZAYİR,CEZAYİR,OXY-GOLD 45,,,2021/06-029,,8/31/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/335,9/16/2021,CEZAYİR,CEZAYİR,CEZAYİR,OXY-GOLD 45,,,2021/06-030,11,9/27/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/336,9/16/2021,LİBYA,LİBYA,LİBYA,OXY-GOLD 45,,,2021/06-031,11,9/27/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/337,9/16/2021,UKRAYNA,UKRAYNA,UKRAYNA,OXY-GOLD 37,,,2021/06-032,25,10/11/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/338,9/16/2021,UKRAYNA,UKRAYNA,UKRAYNA,OXY-GOLD 90,,,2021/06-033,25,10/11/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/339,9/16/2021,UKRAYNA,UKRAYNA,UKRAYNA,OXY-GOLD 37,,,2021/06-034,25,10/11/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/372,11/29/2021,UKRAYNA,UKRAYNA,UKRAYNA,OXY-GOLD 15,,,2021/06-048,16,12/15/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/380,10/28/2021,UKRAYNA,UKRAYNA,UKRAYNA,OXY-GOLD 37,,,2021/06-035,18,11/15/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/381,10/28/2021,UKRAYNA,UKRAYNA,UKRAYNA,OXY-GOLD 37,,,2021/06-036,18,11/15/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/382,10/28/2021,UKRAYNA,UKRAYNA,UKRAYNA,OXY-GOLD 22,,,2021/06-037,20,31.11.2021,,,
OKSIJEN,YURTDIŞI,2021/383,10/28/2021,UKRAYNA,UKRAYNA,UKRAYNA,OXY-GOLD 55,,,2021/06-038,20,31.11.2021,,,
OKSIJEN,YURTDIŞI,2021/384,10/28/2021,UKRAYNA,UKRAYNA,UKRAYNA,OXY-GOLD 75,,,2021/06-039,20,31.11.2021,,,
OKSIJEN,YURTDIŞI,2021/438,11/26/2021,UKRAYNA,UKRAYNA,UKRAYNA,OXY-GOLD 45,,,2021/06-009,19,12/15/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/439,11/26/2021,UKRAYNA,UKRAYNA,UKRAYNA,OXY-GOLD 22,,,2021/06-040,19,12/15/2021 0:00,,,
OKSIJEN,YURTDIŞI,2021/440,11/26/2021,UKRAYNA,UKRAYNA,UKRAYNA,OXY-GOLD 22,,,2021/06-041,19,12/15/2021 0:00,,,
